flow_duration,flow_packet_count,flow_bytes,flow_syn_ratio,flow_ack_ratio,flow_rst_ratio,flow_fin_ratio,flow_size_mean,flow_size_var,flow_interval_mean,flow_interval_var,host_port_entropy,host_dst_entropy,host_dst_diversity,host_syn_ratio,host_failed_flow_ratio,host_packet_rate,host_interval_mean,host_interval_var,host_packet_size_var,label
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,1.6660614783008116,-1.980603256817342,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
3.0550504633038935,2.3668231560156436,2.304367438065702,0.6018905549065752,3.055050463303893,0.0,-0.5234239225902139,0.5897678246195885,0.0,3.224594943911755,-0.10425720702853741,-1.3226499354312904,-0.42096934552698456,-0.42096934552698456,0.29300451933655963,-0.6900655593423541,1.6660642742291882,-0.9055297045315306,-0.10425720703021228,0.0,0
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
-0.3273268353539886,-0.3012320380383547,-0.0847760595943903,1.3195292934490304,-0.32732683535398843,0.0,-0.5234239225902139,0.5897678246195885,0.0,-0.32017254762244374,-0.10425720702853741,0.1860053939914771,-0.42096934552698456,-0.42096934552698456,1.3829813312685615,1.449137674618944,-0.5327439697888768,0.7070831870747185,-0.10425720703021228,0.0,1
